threshold_name,threshold_value,volume_id,sample_count,supported_pixels,support_weight_sum,method,high_risk_prevalence,auprc,auroc
q85,1.4107755422592163,file_brain_AXT2_207_2070352,16,3276800,849531.7224731445,B2,0.6307352483186991,0.9269369933973364,0.9173916573971933
q85,1.4107755422592163,file_brain_AXT2_207_2070352,16,3276800,849531.7224731445,B3,0.6307352483186991,0.6853163579467149,0.5311232419545399
q85,1.4107755422592163,file_brain_AXT2_207_2070352,16,3276800,849531.7224731445,B4,0.6307352483186991,0.8987681902175846,0.891731256944305
q85,1.4107755422592163,file_brain_AXT2_207_2070352,16,3276800,849531.7224731445,B5,0.6307352483186991,0.6315446820863894,0.5012499224666653
q85,1.4107755422592163,file_brain_AXT2_207_2070352,16,3276800,849531.7224731445,B6,0.6307352483186991,0.9154876119560258,0.9158596290658837
q95,2.0520856380462646,file_brain_AXT2_207_2070352,16,3276800,849531.7224731445,C0,0.2654632918148119,0.6941628514309116,0.8749724999796445
q95,2.0520856380462646,file_brain_AXT2_207_2070352,16,3276800,849531.7224731445,U1,0.2654632918148119,0.5678006163130289,0.8083563930027995
q95,2.0520856380462646,file_brain_AXT2_207_2070352,16,3276800,849531.7224731445,U2a,0.2654632918148119,0.28387702432437745,0.5837117504604927
q95,2.0520856380462646,file_brain_AXT2_207_2070352,16,3276800,849531.7224731445,U2b,0.2654632918148119,0.31953108006322223,0.6506810658288454
q95,2.0520856380462646,file_brain_AXT2_207_2070352,16,3276800,849531.7224731445,B1,0.2654632918148119,0.4809552384492107,0.7492894515340256
q95,2.0520856380462646,file_brain_AXT2_207_2070352,16,3276800,849531.7224731445,B2,0.2654632918148119,0.4913232885156183,0.7602546054315785
q95,2.0520856380462646,file_brain_AXT2_207_2070352,16,3276800,849531.7224731445,B3,0.2654632918148119,0.34982181091040077,0.5740577757434843
q95,2.0520856380462646,file_brain_AXT2_207_2070352,16,3276800,849531.7224731445,B4,0.2654632918148119,0.4213248373769535,0.7323983963130165
q95,2.0520856380462646,file_brain_AXT2_207_2070352,16,3276800,849531.7224731445,B5,0.2654632918148119,0.2654288207442231,0.49962242627214787
q95,2.0520856380462646,file_brain_AXT2_207_2070352,16,3276800,849531.7224731445,B6,0.2654632918148119,0.42368687509988573,0.7380816342955682
q85,1.4107755422592163,file_brain_AXT2_207_2070417,16,3276800,1116473.742980957,C0,0.6443902459130139,0.9895863478867575,0.9854953586687695
q85,1.4107755422592163,file_brain_AXT2_207_2070417,16,3276800,1116473.742980957,U1,0.6443902459130139,0.9458842953513384,0.9296477405142535
q85,1.4107755422592163,file_brain_AXT2_207_2070417,16,3276800,1116473.742980957,U2a,0.6443902459130139,0.6700125060898118,0.5793791407300501
q85,1.4107755422592163,file_brain_AXT2_207_2070417,16,3276800,1116473.742980957,U2b,0.6443902459130139,0.8607519133255628,0.7975245895709987
q85,1.4107755422592163,file_brain_AXT2_207_2070417,16,3276800,1116473.742980957,B1,0.6443902459130139,0.8980913196409882,0.8793201282993055
q85,1.4107755422592163,file_brain_AXT2_207_2070417,16,3276800,1116473.742980957,B2,0.6443902459130139,0.9041701679541128,0.894677209089292
q85,1.4107755422592163,file_brain_AXT2_207_2070417,16,3276800,1116473.742980957,B3,0.6443902459130139,0.6545718540415505,0.4760880796019001
q85,1.4107755422592163,file_brain_AXT2_207_2070417,16,3276800,1116473.742980957,B4,0.6443902459130139,0.8989593707717625,0.8602072302627193
q85,1.4107755422592163,file_brain_AXT2_207_2070417,16,3276800,1116473.742980957,B5,0.6443902459130139,0.6454581874966157,0.5016930875257595
q85,1.4107755422592163,file_brain_AXT2_207_2070417,16,3276800,1116473.742980957,B6,0.6443902459130139,0.875921144875579,0.8746079603693303
q95,2.0520856380462646,file_brain_AXT2_207_2070417,16,3276800,1116473.742980957,C0,0.29315546990987995,0.7016207235013313,0.8842679126693319
q95,2.0520856380462646,file_brain_AXT2_207_2070417,16,3276800,1116473.742980957,U1,0.29315546990987995,0.5082707105723282,0.7999007409221377
q95,2.0520856380462646,file_brain_AXT2_207_2070417,16,3276800,1116473.742980957,U2a,0.29315546990987995,0.24789808302782312,0.44366712248821644
q95,2.0520856380462646,file_brain_AXT2_207_2070417,16,3276800,1116473.742980957,U2b,0.29315546990987995,0.28420881911324686,0.5288331297717062
q95,2.0520856380462646,file_brain_AXT2_207_2070417,16,3276800,1116473.742980957,B1,0.29315546990987995,0.40871454777576927,0.6876353398322844
q95,2.0520856380462646,file_brain_AXT2_207_2070417,16,3276800,1116473.742980957,B2,0.29315546990987995,0.41036271946242503,0.6914303194556519
q95,2.0520856380462646,file_brain_AXT2_207_2070417,16,3276800,1116473.742980957,B3,0.29315546990987995,0.306633325862712,0.4995264093858803
q95,2.0520856380462646,file_brain_AXT2_207_2070417,16,3276800,1116473.742980957,B4,0.29315546990987995,0.511651925684547,0.7503381224307379
q95,2.0520856380462646,file_brain_AXT2_207_2070417,16,3276800,1116473.742980957,B5,0.29315546990987995,0.2942383996721208,0.501491777467792
q95,2.0520856380462646,file_brain_AXT2_207_2070417,16,3276800,1116473.742980957,B6,0.29315546990987995,0.39750281397396947,0.690580782221686
q85,1.4107755422592163,file_brain_AXT2_207_2070770,16,3276800,843821.4591064453,C0,0.5288879935866276,0.9447206433407946,0.9465875253142009
q85,1.4107755422592163,file_brain_AXT2_207_2070770,16,3276800,843821.4591064453,U1,0.5288879935866276,0.8616569581909336,0.848688436680212
q85,1.4107755422592163,file_brain_AXT2_207_2070770,16,3276800,843821.4591064453,U2a,0.5288879935866276,0.680532150136137,0.7290424114695854
q85,1.4107755422592163,file_brain_AXT2_207_2070770,16,3276800,843821.4591064453,U2b,0.5288879935866276,0.7458936644310079,0.8325936791701474
q85,1.4107755422592163,file_brain_AXT2_207_2070770,16,3276800,843821.4591064453,B1,0.5288879935866276,0.8277021915174849,0.8627591178162327
q85,1.4107755422592163,file_brain_AXT2_207_2070770,16,3276800,843821.4591064453,B2,0.5288879935866276,0.832007146559777,0.8696337928459661
q85,1.4107755422592163,file_brain_AXT2_207_2070770,16,3276800,843821.4591064453,B3,0.5288879935866276,0.6069053850206402,0.5418454397736758
q85,1.4107755422592163,file_brain_AXT2_207_2070770,16,3276800,843821.4591064453,B4,0.5288879935866276,0.7707112850983742,0.8177606109459702
q85,1.4107755422592163,file_brain_AXT2_207_2070770,16,3276800,843821.4591064453,B5,0.5288879935866276,0.5293674336808187,0.500843673880426
q85,1.4107755422592163,file_brain_AXT2_207_2070770,16,3276800,843821.4591064453,B6,0.5288879935866276,0.8103265881818241,0.8641976452150275
q95,2.0520856380462646,file_brain_AXT2_207_2070770,16,3276800,843821.4591064453,C0,0.18994966591366055,0.5684661109901883,0.8652354647289948
q95,2.0520856380462646,file_brain_AXT2_207_2070770,16,3276800,843821.4591064453,U1,0.18994966591366055,0.4019247527017808,0.7461135809589552
q95,2.0520856380462646,file_brain_AXT2_207_2070770,16,3276800,843821.4591064453,U2a,0.18994966591366055,0.2363425881643391,0.6224398219223976
q95,2.0520856380462646,file_brain_AXT2_207_2070770,16,3276800,843821.4591064453,U2b,0.18994966591366055,0.22795668114245055,0.640169834261789
q95,2.0520856380462646,file_brain_AXT2_207_2070770,16,3276800,843821.4591064453,B1,0.18994966591366055,0.3666865622409951,0.7600408705685753
q95,2.0520856380462646,file_brain_AXT2_207_2070770,16,3276800,843821.4591064453,B2,0.18994966591366055,0.3679204285377983,0.7669755951600034
q95,2.0520856380462646,file_brain_AXT2_207_2070770,16,3276800,843821.4591064453,B3,0.18994966591366055,0.2719479688941567,0.575764192615348
q95,2.0520856380462646,file_brain_AXT2_207_2070770,16,3276800,843821.4591064453,B4,0.18994966591366055,0.3113187383541053,0.7208524310273556
q95,2.0520856380462646,file_brain_AXT2_207_2070770,16,3276800,843821.4591064453,B5,0.18994966591366055,0.18999846003173834,0.5000450759516429
q95,2.0520856380462646,file_brain_AXT2_207_2070770,16,3276800,843821.4591064453,B6,0.18994966591366055,0.3130832026452532,0.7343621949055533
q85,1.4107755422592163,file_brain_AXT2_207_2070777,16,3276800,1006127.9983520508,C0,0.5238349962804608,0.9440498952048186,0.9404267912361031
q85,1.4107755422592163,file_brain_AXT2_207_2070777,16,3276800,1006127.9983520508,U1,0.5238349962804608,0.916672277945553,0.9060723121302585
q85,1.4107755422592163,file_brain_AXT2_207_2070777,16,3276800,1006127.9983520508,U2a,0.5238349962804608,0.5715380394025275,0.6061838918623255
q85,1.4107755422592163,file_brain_AXT2_207_2070777,16,3276800,1006127.9983520508,U2b,0.5238349962804608,0.6226605263453255,0.6824231554936817
q85,1.4107755422592163,file_brain_AXT2_207_2070777,16,3276800,1006127.9983520508,B1,0.5238349962804608,0.7472331138559423,0.7754608745031629
q85,1.4107755422592163,file_brain_AXT2_207_2070777,16,3276800,1006127.9983520508,B2,0.5238349962804608,0.7585053550485503,0.7919830965777243
q85,1.4107755422592163,file_brain_AXT2_207_2070777,16,3276800,1006127.9983520508,B3,0.5238349962804608,0.596691644876956,0.5509241297430236
q85,1.4107755422592163,file_brain_AXT2_207_2070777,16,3276800,1006127.9983520508,B4,0.5238349962804608,0.8215199765094224,0.816845961249843
q85,1.4107755422592163,file_brain_AXT2_207_2070777,16,3276800,1006127.9983520508,B5,0.5238349962804608,0.5242505913585345,0.500643904048886
q85,1.4107755422592163,file_brain_AXT2_207_2070777,16,3276800,1006127.9983520508,B6,0.5238349962804608,0.6937189217416635,0.7565830098550417
q95,2.0520856380462646,file_brain_AXT2_207_2070777,16,3276800,1006127.9983520508,C0,0.18346473718195208,0.6634744244952189,0.9021421174434878
q95,2.0520856380462646,file_brain_AXT2_207_2070777,16,3276800,1006127.9983520508,U1,0.18346473718195208,0.561729182059834,0.8531604257245171
q95,2.0520856380462646,file_brain_AXT2_207_2070777,16,3276800,1006127.9983520508,U2a,0.18346473718195208,0.17530053775763305,0.5039699326676537
q95,2.0520856380462646,file_brain_AXT2_207_2070777,16,3276800,1006127.9983520508,U2b,0.18346473718195208,0.17633783316457546,0.5253072577885826
q95,2.0520856380462646,file_brain_AXT2_207_2070777,16,3276800,1006127.9983520508,B1,0.18346473718195208,0.3585822224546438,0.7389515071778157
q95,2.0520856380462646,file_brain_AXT2_207_2070777,16,3276800,1006127.9983520508,B2,0.18346473718195208,0.3688331153354106,0.7561385498612891
q95,2.0520856380462646,file_brain_AXT2_207_2070777,16,3276800,1006127.9983520508,B3,0.18346473718195208,0.2623731556478303,0.5720708127427875
q95,2.0520856380462646,file_brain_AXT2_207_2070777,16,3276800,1006127.9983520508,B4,0.18346473718195208,0.4022680634325698,0.7767490711021603
q95,2.0520856380462646,file_brain_AXT2_207_2070777,16,3276800,1006127.9983520508,B5,0.18346473718195208,0.18347169754246268,0.4998721235683449
q95,2.0520856380462646,file_brain_AXT2_207_2070777,16,3276800,1006127.9983520508,B6,0.18346473718195208,0.27771205563656776,0.6923176962958459
q85,1.4107755422592163,file_brain_AXT2_207_2070822,16,3276800,1134558.4727172852,C0,0.6677886282945367,0.9921032025538667,0.9854588043848862
q85,1.4107755422592163,file_brain_AXT2_207_2070822,16,3276800,1134558.4727172852,U1,0.6677886282945367,0.9651639791703344,0.9351751006067754
q85,1.4107755422592163,file_brain_AXT2_207_2070822,16,3276800,1134558.4727172852,U2a,0.6677886282945367,0.7224611809623231,0.6334485679419655
q85,1.4107755422592163,file_brain_AXT2_207_2070822,16,3276800,1134558.4727172852,U2b,0.6677886282945367,0.8487777032598275,0.7856864692787838
q85,1.4107755422592163,file_brain_AXT2_207_2070822,16,3276800,1134558.4727172852,B1,0.6677886282945367,0.9071892654024798,0.8633997922905182
q85,1.4107755422592163,file_brain_AXT2_207_2070822,16,3276800,1134558.4727172852,B2,0.6677886282945367,0.9163534057661474,0.8816755440261163
q85,1.4107755422592163,file_brain_AXT2_207_2070822,16,3276800,1134558.4727172852,B3,0.6677886282945367,0.680470162415313,0.4742938699415663
q85,1.4107755422592163,file_brain_AXT2_207_2070822,16,3276800,1134558.4727172852,B4,0.6677886282945367,0.9017671832677195,0.842838121627056
q85,1.4107755422592163,file_brain_AXT2_207_2070822,16,3276800,1134558.4727172852,B5,0.6677886282945367,0.6682940565936445,0.5009129452663607
q85,1.4107755422592163,file_brain_AXT2_207_2070822,16,3276800,1134558.4727172852,B6,0.6677886282945367,0.8878945005875944,0.8700047288511633
q95,2.0520856380462646,file_brain_AXT2_207_2070822,16,3276800,1134558.4727172852,C0,0.3123773031011355,0.7750379416554793,0.9095496420665313
q95,2.0520856380462646,file_brain_AXT2_207_2070822,16,3276800,1134558.4727172852,U1,0.3123773031011355,0.6630110356388346,0.8431887519798018
q95,2.0520856380462646,file_brain_AXT2_207_2070822,16,3276800,1134558.4727172852,U2a,0.3123773031011355,0.2740202075980157,0.46069851072463686
q95,2.0520856380462646,file_brain_AXT2_207_2070822,16,3276800,1134558.4727172852,U2b,0.3123773031011355,0.28129321766197246,0.4886736592981549
q95,2.0520856380462646,file_brain_AXT2_207_2070822,16,3276800,1134558.4727172852,B1,0.3123773031011355,0.44367353919887487,0.6862074845103825
q95,2.0520856380462646,file_brain_AXT2_207_2070822,16,3276800,1134558.4727172852,B2,0.3123773031011355,0.4474304992927294,0.6953632165524051
q95,2.0520856380462646,file_brain_AXT2_207_2070822,16,3276800,1134558.4727172852,B3,0.3123773031011355,0.3564895492765171,0.541611524844296
q95,2.0520856380462646,file_brain_AXT2_207_2070822,16,3276800,1134558.4727172852,B4,0.3123773031011355,0.5823603013553519,0.7771639740603413
q95,2.0520856380462646,file_brain_AXT2_207_2070822,16,3276800,1134558.4727172852,B5,0.3123773031011355,0.31234341898422735,0.49989675316519894
q95,2.0520856380462646,file_brain_AXT2_207_2070822,16,3276800,1134558.4727172852,B6,0.3123773031011355,0.3888252270559903,0.6655324629824427
q85,1.4107755422592163,file_brain_AXT2_208_2080013,16,3276800,884672.4463500977,C0,0.572966744576295,0.971408982237784,0.9695081707796029
q85,1.4107755422592163,file_brain_AXT2_208_2080013,16,3276800,884672.4463500977,U1,0.572966744576295,0.8858228703959986,0.84986372090857
q85,1.4107755422592163,file_brain_AXT2_208_2080013,16,3276800,884672.4463500977,U2a,0.572966744576295,0.7247809192737,0.7456080645040252
q85,1.4107755422592163,file_brain_AXT2_208_2080013,16,3276800,884672.4463500977,U2b,0.572966744576295,0.8299083687791734,0.8848599124763905
q85,1.4107755422592163,file_brain_AXT2_208_2080013,16,3276800,884672.4463500977,B1,0.572966744576295,0.870442785794467,0.8805354492998234
q85,1.4107755422592163,file_brain_AXT2_208_2080013,16,3276800,884672.4463500977,B2,0.572966744576295,0.8746237277541387,0.8866444672925823
q85,1.4107755422592163,file_brain_AXT2_208_2080013,16,3276800,884672.4463500977,B3,0.572966744576295,0.6526706614266553,0.5412249462774704
q85,1.4107755422592163,file_brain_AXT2_208_2080013,16,3276800,884672.4463500977,B4,0.572966744576295,0.8385140625733208,0.8470191140251713
q85,1.4107755422592163,file_brain_AXT2_208_2080013,16,3276800,884672.4463500977,B5,0.572966744576295,0.5734827297126041,0.5009586971563124
q85,1.4107755422592163,file_brain_AXT2_208_2080013,16,3276800,884672.4463500977,B6,0.572966744576295,0.8517666084581649,0.879490861339971
q95,2.0520856380462646,file_brain_AXT2_208_2080013,16,3276800,884672.4463500977,C0,0.20417292786661323,0.7013447053471722,0.9104769349300325
q95,2.0520856380462646,file_brain_AXT2_208_2080013,16,3276800,884672.4463500977,U1,0.20417292786661323,0.5187556789252127,0.821310538014683
q95,2.0520856380462646,file_brain_AXT2_208_2080013,16,3276800,884672.4463500977,U2a,0.20417292786661323,0.22383956208701872,0.5843164812145296
q95,2.0520856380462646,file_brain_AXT2_208_2080013,16,3276800,884672.4463500977,U2b,0.20417292786661323,0.20523705719859217,0.5713611664117387
q95,2.0520856380462646,file_brain_AXT2_208_2080013,16,3276800,884672.4463500977,B1,0.20417292786661323,0.4094205212153159,0.7700473065546753
q95,2.0520856380462646,file_brain_AXT2_208_2080013,16,3276800,884672.4463500977,B2,0.20417292786661323,0.4148613571620423,0.7780563119170603
q95,2.0520856380462646,file_brain_AXT2_208_2080013,16,3276800,884672.4463500977,B3,0.20417292786661323,0.33953613048209214,0.6225116720044298
q95,2.0520856380462646,file_brain_AXT2_208_2080013,16,3276800,884672.4463500977,B4,0.20417292786661323,0.3703452963775162,0.7462559799682519
q95,2.0520856380462646,file_brain_AXT2_208_2080013,16,3276800,884672.4463500977,B5,0.20417292786661323,0.2039826804037104,0.4986580329732952
q95,2.0520856380462646,file_brain_AXT2_208_2080013,16,3276800,884672.4463500977,B6,0.20417292786661323,0.39129415130023576,0.7617746866825807
q85,1.4107755422592163,file_brain_AXT2_208_2080126,16,3276800,893722.9533691406,C0,0.5577491422976484,0.989758579459154,0.9883686908368094
q85,1.4107755422592163,file_brain_AXT2_208_2080126,16,3276800,893722.9533691406,U1,0.5577491422976484,0.9625132011975454,0.9512184311287144
q85,1.4107755422592163,file_brain_AXT2_208_2080126,16,3276800,893722.9533691406,U2a,0.5577491422976484,0.7055521344493184,0.7224794935400826
q85,1.4107755422592163,file_brain_AXT2_208_2080126,16,3276800,893722.9533691406,U2b,0.5577491422976484,0.9029816830134885,0.9380637384443237
q85,1.4107755422592163,file_brain_AXT2_208_2080126,16,3276800,893722.9533691406,B1,0.5577491422976484,0.9052933793278807,0.9118019526112037
q85,1.4107755422592163,file_brain_AXT2_208_2080126,16,3276800,893722.9533691406,B2,0.5577491422976484,0.9102294662605735,0.9186287651170724
q85,1.4107755422592163,file_brain_AXT2_208_2080126,16,3276800,893722.9533691406,B3,0.5577491422976484,0.5894302680484069,0.47216940781097394
q85,1.4107755422592163,file_brain_AXT2_208_2080126,16,3276800,893722.9533691406,B4,0.5577491422976484,0.838421320616571,0.8480775431469634
q85,1.4107755422592163,file_brain_AXT2_208_2080126,16,3276800,893722.9533691406,B5,0.5577491422976484,0.5586114623659045,0.501302955930872
q85,1.4107755422592163,file_brain_AXT2_208_2080126,16,3276800,893722.9533691406,B6,0.5577491422976484,0.9013214331127993,0.9269854208598036
q95,2.0520856380462646,file_brain_AXT2_208_2080126,16,3276800,893722.9533691406,C0,0.22158603036636856,0.7174677355460382,0.9071153997745761
q95,2.0520856380462646,file_brain_AXT2_208_2080126,16,3276800,893722.9533691406,U1,0.22158603036636856,0.5346978105122933,0.8346993456476629
q95,2.0520856380462646,file_brain_AXT2_208_2080126,16,3276800,893722.9533691406,U2a,0.22158603036636856,0.2540384172678851,0.5969038486539259
q95,2.0520856380462646,file_brain_AXT2_208_2080126,16,3276800,893722.9533691406,U2b,0.22158603036636856,0.2762644046575234,0.6726466746897338
q95,2.0520856380462646,file_brain_AXT2_208_2080126,16,3276800,893722.9533691406,B1,0.22158603036636856,0.44166500565502076,0.7835971575599463
q95,2.0520856380462646,file_brain_AXT2_208_2080126,16,3276800,893722.9533691406,B2,0.22158603036636856,0.4475275843075821,0.7902428601470399
q95,2.0520856380462646,file_brain_AXT2_208_2080126,16,3276800,893722.9533691406,B3,0.22158603036636856,0.2946654511808311,0.5513719668449668
q95,2.0520856380462646,file_brain_AXT2_208_2080126,16,3276800,893722.9533691406,B4,0.22158603036636856,0.38296489533284284,0.7399626261116289
q95,2.0520856380462646,file_brain_AXT2_208_2080126,16,3276800,893722.9533691406,B5,0.22158603036636856,0.2215860237820115,0.5000920473989726
q95,2.0520856380462646,file_brain_AXT2_208_2080126,16,3276800,893722.9533691406,B6,0.22158603036636856,0.4168842882631333,0.7889524178465288
q85,1.4107755422592163,file_brain_AXT2_208_2080585,16,3276800,842717.9528198242,C0,0.5150389291572985,0.9472079148708485,0.9520219612936426
q85,1.4107755422592163,file_brain_AXT2_208_2080585,16,3276800,842717.9528198242,U1,0.5150389291572985,0.893928732602815,0.9065448215045165
q85,1.4107755422592163,file_brain_AXT2_208_2080585,16,3276800,842717.9528198242,U2a,0.5150389291572985,0.6239270797824105,0.6946643257444117
q85,1.4107755422592163,file_brain_AXT2_208_2080585,16,3276800,842717.9528198242,U2b,0.5150389291572985,0.7122475202887103,0.8204021804700833
q85,1.4107755422592163,file_brain_AXT2_208_2080585,16,3276800,842717.9528198242,B1,0.5150389291572985,0.8132913989215658,0.8598824089198338
q85,1.4107755422592163,file_brain_AXT2_208_2080585,16,3276800,842717.9528198242,B2,0.5150389291572985,0.8164537854005742,0.8653289873015763
q85,1.4107755422592163,file_brain_AXT2_208_2080585,16,3276800,842717.9528198242,B3,0.5150389291572985,0.597899340511871,0.5534911329292295
q85,1.4107755422592163,file_brain_AXT2_208_2080585,16,3276800,842717.9528198242,B4,0.5150389291572985,0.7494536244713237,0.806577544865864
q85,1.4107755422592163,file_brain_AXT2_208_2080585,16,3276800,842717.9528198242,B5,0.5150389291572985,0.5155981265917108,0.5007417891624188
q85,1.4107755422592163,file_brain_AXT2_208_2080585,16,3276800,842717.9528198242,B6,0.5150389291572985,0.7998736267987017,0.8606492566029298
q95,2.0520856380462646,file_brain_AXT2_208_2080585,16,3276800,842717.9528198242,C0,0.18536305810595052,0.5831431472710269,0.8810757652954742
q95,2.0520856380462646,file_brain_AXT2_208_2080585,16,3276800,842717.9528198242,U1,0.18536305810595052,0.46255637757855533,0.8345127798645321
q95,2.0520856380462646,file_brain_AXT2_208_2080585,16,3276800,842717.9528198242,U2a,0.18536305810595052,0.2055433541848344,0.5885416877543682
q95,2.0520856380462646,file_brain_AXT2_208_2080585,16,3276800,842717.9528198242,U2b,0.18536305810595052,0.20269559519061253,0.6093258515901226
q95,2.0520856380462646,file_brain_AXT2_208_2080585,16,3276800,842717.9528198242,B1,0.18536305810595052,0.357543663779006,0.7706061233705452
q95,2.0520856380462646,file_brain_AXT2_208_2080585,16,3276800,842717.9528198242,B2,0.18536305810595052,0.358231160523783,0.7744679356612671
q95,2.0520856380462646,file_brain_AXT2_208_2080585,16,3276800,842717.9528198242,B3,0.18536305810595052,0.26355413552260987,0.5854159248796026
q95,2.0520856380462646,file_brain_AXT2_208_2080585,16,3276800,842717.9528198242,B4,0.18536305810595052,0.29082790068063724,0.7147433102210509
q95,2.0520856380462646,file_brain_AXT2_208_2080585,16,3276800,842717.9528198242,B5,0.18536305810595052,0.18534514674182362,0.49969975047516135
q95,2.0520856380462646,file_brain_AXT2_208_2080585,16,3276800,842717.9528198242,B6,0.18536305810595052,0.3340585528987195,0.7511879418458137
q85,1.4107755422592163,file_brain_AXT2_208_2080611,16,3276800,941089.6903076172,C0,0.4860262100455633,0.9346470252320692,0.9361440475167928
q85,1.4107755422592163,file_brain_AXT2_208_2080611,16,3276800,941089.6903076172,U1,0.4860262100455633,0.8377238693397832,0.8533993249454406
q85,1.4107755422592163,file_brain_AXT2_208_2080611,16,3276800,941089.6903076172,U2a,0.4860262100455633,0.5328673510603472,0.6188852696345556
q85,1.4107755422592163,file_brain_AXT2_208_2080611,16,3276800,941089.6903076172,U2b,0.4860262100455633,0.5527640983497337,0.6517745746413872
q85,1.4107755422592163,file_brain_AXT2_208_2080611,16,3276800,941089.6903076172,B1,0.4860262100455633,0.7218526851486885,0.7570535191539762
q85,1.4107755422592163,file_brain_AXT2_208_2080611,16,3276800,941089.6903076172,B2,0.4860262100455633,0.7289864184361383,0.765217618732495
q85,1.4107755422592163,file_brain_AXT2_208_2080611,16,3276800,941089.6903076172,B3,0.4860262100455633,0.5851891140818051,0.5935160417040125
q85,1.4107755422592163,file_brain_AXT2_208_2080611,16,3276800,941089.6903076172,B4,0.4860262100455633,0.7398953704755579,0.7994129745421343
q85,1.4107755422592163,file_brain_AXT2_208_2080611,16,3276800,941089.6903076172,B5,0.4860262100455633,0.485909593766232,0.49970107182645945
q85,1.4107755422592163,file_brain_AXT2_208_2080611,16,3276800,941089.6903076172,B6,0.4860262100455633,0.645553534973271,0.7277465889655359
q95,2.0520856380462646,file_brain_AXT2_208_2080611,16,3276800,941089.6903076172,C0,0.17524551253268852,0.7162652532784743,0.9325386571697405
q95,2.0520856380462646,file_brain_AXT2_208_2080611,16,3276800,941089.6903076172,U1,0.17524551253268852,0.5438289333234346,0.8509355265250401
q95,2.0520856380462646,file_brain_AXT2_208_2080611,16,3276800,941089.6903076172,U2a,0.17524551253268852,0.15711225256433306,0.49524336161667953
q95,2.0520856380462646,file_brain_AXT2_208_2080611,16,3276800,941089.6903076172,U2b,0.17524551253268852,0.14858443272661015,0.463665543353202
q95,2.0520856380462646,file_brain_AXT2_208_2080611,16,3276800,941089.6903076172,B1,0.17524551253268852,0.33082255746220496,0.6734652099023227
q95,2.0520856380462646,file_brain_AXT2_208_2080611,16,3276800,941089.6903076172,B2,0.17524551253268852,0.3371078199412333,0.6809858585093056
q95,2.0520856380462646,file_brain_AXT2_208_2080611,16,3276800,941089.6903076172,B3,0.17524551253268852,0.2940764784547959,0.6464484916568366
q95,2.0520856380462646,file_brain_AXT2_208_2080611,16,3276800,941089.6903076172,B4,0.17524551253268852,0.336943873390149,0.7491856601056825
q95,2.0520856380462646,file_brain_AXT2_208_2080611,16,3276800,941089.6903076172,B5,0.17524551253268852,0.1753350797008409,0.5000212881579579
q95,2.0520856380462646,file_brain_AXT2_208_2080611,16,3276800,941089.6903076172,B6,0.17524551253268852,0.2338013337073528,0.6275729755630163
q85,1.4107755422592163,file_brain_AXT2_209_6001384,16,4866048,1230243.5817260742,C0,0.4583734132681633,0.9302485145783649,0.9456463349309037
q85,1.4107755422592163,file_brain_AXT2_209_6001384,16,4866048,1230243.5817260742,U1,0.4583734132681633,0.8463616198468875,0.8768166681195314
q85,1.4107755422592163,file_brain_AXT2_209_6001384,16,4866048,1230243.5817260742,U2a,0.4583734132681633,0.566666926887765,0.6844272964879041
q85,1.4107755422592163,file_brain_AXT2_209_6001384,16,4866048,1230243.5817260742,U2b,0.4583734132681633,0.6661689888660465,0.8059280505585367
q85,1.4107755422592163,file_brain_AXT2_209_6001384,16,4866048,1230243.5817260742,B1,0.4583734132681633,0.7133167747621776,0.8280593658249236
q85,1.4107755422592163,file_brain_AXT2_209_6001384,16,4866048,1230243.5817260742,B2,0.4583734132681633,0.7158247303583898,0.8340791769862927
q85,1.4107755422592163,file_brain_AXT2_209_6001384,16,4866048,1230243.5817260742,B3,0.4583734132681633,0.5004023237312664,0.4934909021375978
q85,1.4107755422592163,file_brain_AXT2_209_6001384,16,4866048,1230243.5817260742,B4,0.4583734132681633,0.6931061134321476,0.7971334989335034
q85,1.4107755422592163,file_brain_AXT2_209_6001384,16,4866048,1230243.5817260742,B5,0.4583734132681633,0.4604262319025695,0.5023733538688083
q85,1.4107755422592163,file_brain_AXT2_209_6001384,16,4866048,1230243.5817260742,B6,0.4583734132681633,0.7380606504838934,0.8385194166416283
q95,2.0520856380462646,file_brain_AXT2_209_6001384,16,4866048,1230243.5817260742,C0,0.16644812168915013,0.712200083009494,0.9231259903830077
q95,2.0520856380462646,file_brain_AXT2_209_6001384,16,4866048,1230243.5817260742,U1,0.16644812168915013,0.5067052609673164,0.8528792401070717
q95,2.0520856380462646,file_brain_AXT2_209_6001384,16,4866048,1230243.5817260742,U2a,0.16644812168915013,0.17586231711473033,0.5688587247395237
q95,2.0520856380462646,file_brain_AXT2_209_6001384,16,4866048,1230243.5817260742,U2b,0.16644812168915013,0.17842331263945488,0.5971811343117663
q95,2.0520856380462646,file_brain_AXT2_209_6001384,16,4866048,1230243.5817260742,B1,0.16644812168915013,0.34254622231336374,0.7875305851957066
q95,2.0520856380462646,file_brain_AXT2_209_6001384,16,4866048,1230243.5817260742,B2,0.16644812168915013,0.3483162930178126,0.7950972179492066
q95,2.0520856380462646,file_brain_AXT2_209_6001384,16,4866048,1230243.5817260742,B3,0.16644812168915013,0.23890055907383237,0.57052774835779
q95,2.0520856380462646,file_brain_AXT2_209_6001384,16,4866048,1230243.5817260742,B4,0.16644812168915013,0.3036511056539164,0.7409572885853036
